"bvid","rpid","emoji_alt","emoji_name","message","sentence","emote_url","mid","uname","ctime_iso"
"BV1ED4y1Y7dc","199437699632","[委屈]","委屈","今年网易云的年度歌曲[委屈]","今年网易云的年度歌曲[委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","38478905","Tz-兔子","2023-12-20T04:26:04+00:00"
"BV1ED4y1Y7dc","198349101680","[doge]","doge","泪目。一个自负盈亏的私人企业干了电视台、共青团、残联、城管、市政工程该干的事，后面这些机构显得很多余了[doge]。","泪目。一个自负盈亏的私人企业干了电视台、共青团、残联、城管、市政工程该干的事，后面这些机构显得很多余了[doge]。","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","72773305","尉迟紫阳","2023-12-12T15:17:33+00:00"
"BV1ED4y1Y7dc","197862198064","[打call]","打call","科技的力量，人情的温度[打call]","科技的力量，人情的温度[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","3494370844084742","双细胞生物","2023-12-09T11:04:33+00:00"
"BV1ED4y1Y7dc","197044374512","[微笑]","微笑","[微笑][2023]","[微笑][2023]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","1232248205","剃减","2023-12-03T14:48:13+00:00"
"BV1ED4y1Y7dc","196754970480","[大哭]","大哭","[大哭][大哭]","[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","344998886","吃溜吃溜","2023-12-01T14:54:01+00:00"
"BV1ED4y1Y7dc","196666261104","[星星眼]","星星眼","伟大而有意义的事情[星星眼]","伟大而有意义的事情[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","37119765","很好这不是你能看的","2023-12-01T03:24:16+00:00"
"BV1ED4y1Y7dc","195939941056","[支持]","支持","科技的力量，人情的温度[支持]","科技的力量，人情的温度[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","108410145","我是W君0v0","2023-11-25T14:52:21+00:00"
"BV1ED4y1Y7dc","195745599040","[拥抱]","拥抱","[拥抱]","[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","3546393207638119","丷k丷","2023-11-24T08:38:04+00:00"
"BV1ED4y1Y7dc","195218470160","[微笑]","微笑","[微笑]","[微笑]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","484601205","留不住祂","2023-11-20T12:31:36+00:00"
"BV1ED4y1Y7dc","194311200304","[拥抱]","拥抱","回复 @今天的草莓奶昔有点甜 :好耶[拥抱]","回复 @今天的草莓奶昔有点甜 :好耶[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","1712157855","梦岚瓜瓜今晚摸大鱼","2023-11-13T22:32:10+00:00"
"BV1ED4y1Y7dc","193609576592","[打call]","打call","[打call]能实现别人的愿望真的太棒了","[打call]能实现别人的愿望真的太棒了","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","388463862","澄心Amore","2023-11-09T02:32:35+00:00"
"BV1ED4y1Y7dc","192754263008","[打call]","打call","[打call]真的很棒，是白嫖怪都忍不住三连的程度","[打call]真的很棒，是白嫖怪都忍不住三连的程度","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","195170416","Luster_C灿","2023-11-03T05:55:15+00:00"
"BV1ED4y1Y7dc","192159018560","[打call]","打call","永远要热爱着生活！不要放弃，世界因为有你而美丽、丰富、多彩。[打call][打call]","永远要热爱着生活！不要放弃，世界因为有你而美丽、丰富、多彩。[打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","438521796","Bullyegg","2023-10-29T16:30:45+00:00"
"BV1ED4y1Y7dc","191926148704","[打call]","打call","太伟大了[打call][打call]看到少轩在特效里站起来的那一瞬间，我终于感受到了科技改变生活这句话的意义，它实现了＂站起来‘’的愿望，相信随着科技的进步，他能够真正的站起来。很有意义的纪录片","太伟大了[打call][打call]看到少轩在特效里站起来的那一瞬间，我终于感受到了科技改变生活这句话的意义，它实现了＂站起来‘’的愿望，相信随着科技的进步，他能够真正的站起来。很有意义的纪录片","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","14342656","清澪dream","2023-10-28T06:15:52+00:00"
"BV1ED4y1Y7dc","189303812800","[大哭]","大哭","强迫性幻想，所以不会有差距只会更惨[大哭]","强迫性幻想，所以不会有差距只会更惨[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","3461563212106282","都不信就拉倒吧","2023-10-08T15:06:41+00:00"
"BV1ED4y1Y7dc","189170765008","[大哭]","大哭","我从这条视频开始粉上翠花，对不起影视飓风，我还以为关注了，没点到[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]","我从这条视频开始粉上翠花，对不起影视飓风，我还以为关注了，没点到[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","597074052","携盛世赠予你","2023-10-07T14:17:40+00:00"
"BV1ED4y1Y7dc","188981145616","[保佑]","保佑","Tim大佬，我刚上初一，做了一个微电影，能不能帮忙一下（没有人看），求求了（简介瞅一眼）：https://www.bilibili.com/video/BV1Gu4y1U7aj/?spm_id_from=333.999.0.0
[保佑]","Tim大佬，我刚上初一，做了一个微电影，能不能帮忙一下（没有人看），求求了（简介瞅一眼）：https://www.bilibili.com/video/BV1Gu4y1U7aj/?spm_id_from=333.999.0.0
[保佑]","https://i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png","2095350483","于铁寒","2023-10-06T06:02:12+00:00"
"BV1ED4y1Y7dc","188680812992","[大哭]","大哭","tim简直是我的偶像[大哭][大哭][大哭][大哭]","tim简直是我的偶像[大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","351693343","今天明天都要是晴天","2023-10-04T06:24:12+00:00"
"BV1ED4y1Y7dc","188371197712","[大哭]","大哭","为什么只能三连一次[大哭]","为什么只能三连一次[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","663119061","紡泩桃酱夣菿電籽咕咕","2023-10-02T04:22:42+00:00"
"BV1ED4y1Y7dc","187811235856","[星星眼]","星星眼","原来是你！！今年的炮哥！果然剑三玩家是番薯[星星眼]","原来是你！！今年的炮哥！果然剑三玩家是番薯[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","5592119","-观山海-","2023-09-28T06:29:50+00:00"
"BV1ED4y1Y7dc","185024247856","[星星眼]","星星眼","@卡布叻_周深  深深哇~~试试唱唱吗~~？感觉一定会很好听[星星眼]","@卡布叻_周深  深深哇~~试试唱唱吗~~？感觉一定会很好听[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","23347750","吃头孢的寿星","2023-09-08T05:06:47+00:00"
"BV1ED4y1Y7dc","184165593472","[傲娇]","傲娇","歌词。。谁在评论区打个歌词[傲娇]","歌词。。谁在评论区打个歌词[傲娇]","https://i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png","414112443","冬天再慢一点吧","2023-09-02T02:12:05+00:00"
"BV1ED4y1Y7dc","183927322496","[呲牙]","呲牙","Tim我想看看我长大后的样子，你可以实现吗，我真的特别喜欢你们团队，你能来帮助我吗[呲牙]","Tim我想看看我长大后的样子，你可以实现吗，我真的特别喜欢你们团队，你能来帮助我吗[呲牙]","https://i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png","415371281","小图大当家","2023-08-31T10:25:58+00:00"
"BV1ED4y1Y7dc","183886800032","[酸了]","酸了","感动三连[酸了]","感动三连[酸了]","https://i0.hdslb.com/bfs/emote/92b1c8cbceea3ae0e8e32253ea414783e8ba7806.png","318448332","zlllllei","2023-08-31T05:15:33+00:00"
"BV1ED4y1Y7dc","183420860432","[星星眼]","星星眼","炮哥！[星星眼]","炮哥！[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","14706741","世界未及你好","2023-08-28T09:44:35+00:00"
"BV1ED4y1Y7dc","183321912928","[大哭]","大哭","好棒[大哭][大哭]","好棒[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","6475628","鱼吞粥粥子","2023-08-27T16:21:33+00:00"
"BV1ED4y1Y7dc","183231672048","[大哭]","大哭","wc，我在合肥看到一个具像tim的人，没确定[大哭]","wc，我在合肥看到一个具像tim的人，没确定[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","489359469","昀朵丶","2023-08-27T07:12:07+00:00"
"BV1ED4y1Y7dc","183227857632","[doge]","doge","他在 和猫住 [doge]","他在 和猫住 [doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","1051504692","哦涵哈哈","2023-08-27T06:43:50+00:00"
"BV1ED4y1Y7dc","182859087664","[大哭]","大哭","@sef7 这个视频看哭了[大哭][大哭][大哭]","@sef7 这个视频看哭了[大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","228926277","话尽生死酒尚温","2023-08-25T04:55:05+00:00"
"BV1ED4y1Y7dc","182528445968","[大哭]","大哭","再看一遍，呜呜呜呜呜呜[大哭]真的很美好啊啊啊啊啊啊啊啊啊啊！！！！！无限进步！！！！！！[打call][打call][打call]","再看一遍，呜呜呜呜呜呜[大哭]真的很美好啊啊啊啊啊啊啊啊啊啊！！！！！无限进步！！！！！！[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1369100847","一个十佰仟","2023-08-23T09:03:09+00:00"
"BV1ED4y1Y7dc","182528445968","[打call]","打call","再看一遍，呜呜呜呜呜呜[大哭]真的很美好啊啊啊啊啊啊啊啊啊啊！！！！！无限进步！！！！！！[打call][打call][打call]","再看一遍，呜呜呜呜呜呜[大哭]真的很美好啊啊啊啊啊啊啊啊啊啊！！！！！无限进步！！！！！！[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1369100847","一个十佰仟","2023-08-23T09:03:09+00:00"
"BV1ED4y1Y7dc","182047326944","[大哭]","大哭","“他已经忘记了跑步的动作”
本来沉默着的我，眼泪一下子控制不住地留下来。最有力量的文字往往就是对最苍白的现实不加一丝修饰地说出来[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
少轩加油！","“他已经忘记了跑步的动作”
本来沉默着的我，眼泪一下子控制不住地留下来。最有力量的文字往往就是对最苍白的现实不加一丝修饰地说出来[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
少轩加油！","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","66866964","卢咔莫斯_","2023-08-20T15:11:44+00:00"
"BV1ED4y1Y7dc","181833185216","[妙啊]","妙啊","回复 @泽任责润啾 :傲娇退环境了[妙啊]","回复 @泽任责润啾 :傲娇退环境了[妙啊]","https://i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png","313186824","乞猫","2023-08-19T12:29:23+00:00"
"BV1ED4y1Y7dc","180606927248","[大哭]","大哭","世界的美好就是一个又一个善良人的努力一起努力才出现的，感谢每一个善良的人，感谢每一个善良的人[大哭][大哭][大哭][大哭]","世界的美好就是一个又一个善良人的努力一起努力才出现的，感谢每一个善良的人，感谢每一个善良的人[大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1444519663","牛奶咖啡一一","2023-08-13T01:42:07+00:00"
"BV1ED4y1Y7dc","180198954128","[大哭]","大哭","真的，太感动了，看哭了[大哭]","真的，太感动了，看哭了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","184293447","我名字怎么你了b站","2023-08-10T17:01:00+00:00"
"BV1ED4y1Y7dc","178879171056","[大哭]","大哭","再看一次 内牛满面[大哭]","再看一次 内牛满面[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1660413590","没名啊不知奥","2023-08-04T03:24:40+00:00"
"BV1ED4y1Y7dc","178762877680","[大哭]","大哭","两个币太少了为什么只能投两个币！！！！！！！！！！！！[大哭]","两个币太少了为什么只能投两个币！！！！！！！！！！！！[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1616364859","Suephia_","2023-08-03T11:06:21+00:00"
"BV1ED4y1Y7dc","178397540624","[调皮]","调皮","回复 @燃-927 : [调皮]","回复 @燃-927 : [调皮]","https://i0.hdslb.com/bfs/emote/8290b7308325e3179d2154327c85640af1528617.png","510778554","火焰162","2023-08-01T13:51:43+00:00"
"BV1ED4y1Y7dc","177202770304","[拥抱]","拥抱","快了，现在国际上已经早有了关于帮助残疾人像正常人一样运动的义肢和外骨骼的研究。已经有了更进一步的成果 希望他能够早日真正的走出去看看这个世界![拥抱]","快了，现在国际上已经早有了关于帮助残疾人像正常人一样运动的义肢和外骨骼的研究。已经有了更进一步的成果 希望他能够早日真正的走出去看看这个世界![拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","455135919","夹克鸡_Richard","2023-07-26T12:00:35+00:00"
"BV1ED4y1Y7dc","177007230224","[大哭]","大哭","我真的一次一次的感叹tim真的太会做了[大哭]","我真的一次一次的感叹tim真的太会做了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","675986985","池魚Yuuu","2023-07-25T11:54:24+00:00"
"BV1ED4y1Y7dc","176659141584","[大哭]","大哭","@Pkekura 太震撼了这他妈就是B站？[大哭]","@Pkekura 太震撼了这他妈就是B站？[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","648772678","凳子腿折了","2023-07-23T14:32:27+00:00"
"BV1ED4y1Y7dc","176773936128","[委屈]","委屈","你以为[委屈]","你以为[委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","1853230328","Pkekura","2023-07-24T07:43:26+00:00"
"BV1ED4y1Y7dc","175024492256","[大哭]","大哭","好棒[大哭]","好棒[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","490134694","楠枫请认真学物理哦","2023-07-14T16:40:16+00:00"
"BV1ED4y1Y7dc","174181829872","[星星眼]","星星眼","太棒了，不愧是有温暖的公司[星星眼]","太棒了，不愧是有温暖的公司[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","393724318","G一只晨猫","2023-07-10T05:33:15+00:00"
"BV1ED4y1Y7dc","173843881920","[委屈]","委屈","点个赞收个藏吧，没币啦[委屈]","点个赞收个藏吧，没币啦[委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","407258110","洛星尧","2023-07-08T07:21:33+00:00"
"BV1ED4y1Y7dc","173406008912","[打call]","打call","感动，科技的力量让生日更美好@[打call]","感动，科技的力量让生日更美好@[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1753283066","南极洲料理人","2023-07-05T15:24:26+00:00"
"BV1ED4y1Y7dc","173062621424","[打call]","打call","只是想来报告一下！今天出门的时候看到人行道上有很大一段塌陷，井口的盖子还被打开了，如果跟着盲道走的话有掉进井里的危险。然后我就想起来很久之前收藏起来的一张截图，正是这个视频！[捂眼]我拨打了当地的12345说明了这个情况，接线员表示这个情况有点紧急，定位了地点后说会尽快处理！[打call]就是感觉到可能这些行为（截图）只是很久之前的一个小举动，但是真的遇到的时候一定能想起来，而且可能也能切实帮助到一些人！这种能帮到别人的感觉真好啊！[给心心]最后谢谢up主做的科普让我能知道这些！","只是想来报告一下！今天出门的时候看到人行道上有很大一段塌陷，井口的盖子还被打开了，如果跟着盲道走的话有掉进井里的危险。然后我就想起来很久之前收藏起来的一张截图，正是这个视频！[捂眼]我拨打了当地的12345说明了这个情况，接线员表示这个情况有点紧急，定位了地点后说会尽快处理！[打call]就是感觉到可能这些行为（截图）只是很久之前的一个小举动，但是真的遇到的时候一定能想起来，而且可能也能切实帮助到一些人！这种能帮到别人的感觉真好啊！[给心心]最后谢谢up主做的科普让我能知道这些！","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","18056992","世界xix","2023-07-03T14:48:47+00:00"
"BV1ED4y1Y7dc","173062621424","[捂眼]","捂眼","只是想来报告一下！今天出门的时候看到人行道上有很大一段塌陷，井口的盖子还被打开了，如果跟着盲道走的话有掉进井里的危险。然后我就想起来很久之前收藏起来的一张截图，正是这个视频！[捂眼]我拨打了当地的12345说明了这个情况，接线员表示这个情况有点紧急，定位了地点后说会尽快处理！[打call]就是感觉到可能这些行为（截图）只是很久之前的一个小举动，但是真的遇到的时候一定能想起来，而且可能也能切实帮助到一些人！这种能帮到别人的感觉真好啊！[给心心]最后谢谢up主做的科普让我能知道这些！","只是想来报告一下！今天出门的时候看到人行道上有很大一段塌陷，井口的盖子还被打开了，如果跟着盲道走的话有掉进井里的危险。然后我就想起来很久之前收藏起来的一张截图，正是这个视频！[捂眼]我拨打了当地的12345说明了这个情况，接线员表示这个情况有点紧急，定位了地点后说会尽快处理！[打call]就是感觉到可能这些行为（截图）只是很久之前的一个小举动，但是真的遇到的时候一定能想起来，而且可能也能切实帮助到一些人！这种能帮到别人的感觉真好啊！[给心心]最后谢谢up主做的科普让我能知道这些！","https://i0.hdslb.com/bfs/emote/c5c6d6982e1e53e478daae554b239f2b227b172b.png","18056992","世界xix","2023-07-03T14:48:47+00:00"
"BV1ED4y1Y7dc","172138380192","[打call]","打call","都给我三连[打call]","都给我三连[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","310695614","凌____川","2023-06-28T04:49:52+00:00"
"BV1ED4y1Y7dc","172005844352","[doge]","doge","tim在吗，帮忙赔一下泪水打湿的键盘。被抢走了的三连，以及看视频看了无数次而消耗的流量[doge][大哭]","tim在吗，帮忙赔一下泪水打湿的键盘。被抢走了的三连，以及看视频看了无数次而消耗的流量[doge][大哭]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","3493121776159149","墨凯Ink_Kevin","2023-06-27T08:15:23+00:00"
"BV1ED4y1Y7dc","172005844352","[大哭]","大哭","tim在吗，帮忙赔一下泪水打湿的键盘。被抢走了的三连，以及看视频看了无数次而消耗的流量[doge][大哭]","tim在吗，帮忙赔一下泪水打湿的键盘。被抢走了的三连，以及看视频看了无数次而消耗的流量[doge][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","3493121776159149","墨凯Ink_Kevin","2023-06-27T08:15:23+00:00"
"BV1ED4y1Y7dc","171096656176","[打call]","打call","900w祝贺![打call]","900w祝贺![打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","422554679","清风StRuLLLE","2023-06-21T16:16:06+00:00"
"BV1ED4y1Y7dc","170906992080","[大哭]","大哭","真的很爱tim[大哭][大哭][大哭]这个视频真的粉影视飓风一辈子[大哭][大哭]","真的很爱tim[大哭][大哭][大哭]这个视频真的粉影视飓风一辈子[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","457675373","肆意无敌的小呆","2023-06-20T12:39:48+00:00"
"BV1ED4y1Y7dc","170456323600","[大哭]","大哭","好感动[大哭]","好感动[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","20204594","KotoriMine","2023-06-17T12:12:49+00:00"
"BV1ED4y1Y7dc","170223601568","[大哭]","大哭","[大哭][大哭][大哭]太伟大了","[大哭][大哭][大哭]太伟大了","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","495420866","Y玻璃羊","2023-06-16T01:44:33+00:00"
"BV1ED4y1Y7dc","170168501088","[哦呼]","哦呼","这币是真的吗[哦呼]","这币是真的吗[哦呼]","https://i0.hdslb.com/bfs/emote/362bded07ea5434886271d23fa25f5d85d8af06c.png","2036662823","梦星莫语","2023-06-15T13:31:53+00:00"
"BV1ED4y1Y7dc","174841232896","[星星眼]","星星眼","众人皆醉我你独醒，宁真是太厉害了[星星眼][星星眼][星星眼]","众人皆醉我你独醒，宁真是太厉害了[星星眼][星星眼][星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","442563659","passer-by_-_","2023-07-13T16:52:29+00:00"
"BV1ED4y1Y7dc","168915552080","[大笑]","大笑","回复 @白猫仙吖 :I don&#39;t like Mondays[大笑]","回复 @白猫仙吖 :I don&#39;t like Mondays[大笑]","https://i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png","500392157","最长情的未央","2023-06-07T14:08:04+00:00"
"BV1ED4y1Y7dc","168830943184","[星星眼]","星星眼","反复观看了十多遍，没想到高考考了，谢谢你影视飓风[星星眼]","反复观看了十多遍，没想到高考考了，谢谢你影视飓风[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","179784647","文科是最好的哲学","2023-06-07T04:36:33+00:00"
"BV1ED4y1Y7dc","168151396256","[笑哭]","笑哭","回复 @宁静致远_天 :吃氨糖代谢增生，代谢不下去就动手术[笑哭]","回复 @宁静致远_天 :吃氨糖代谢增生，代谢不下去就动手术[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","34304479","柚子龙井茶","2023-06-02T15:04:59+00:00"
"BV1ED4y1Y7dc","167202876896","[打call]","打call","科技的力量[打call][打call][打call]","科技的力量[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","2084831407","账号已注销","2023-05-27T10:39:58+00:00"
"BV1ED4y1Y7dc","167157525312","[大笑]","大笑","[大笑][大笑][大笑]","[大笑][大笑][大笑]","https://i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png","399516976","户明尘","2023-05-27T05:12:11+00:00"
"BV1ED4y1Y7dc","166876408912","[口罩]","口罩","[口罩]","[口罩]","https://i0.hdslb.com/bfs/emote/3ad2f66b151496d2a5fb0a8ea75f32265d778dd3.png","3494350482836268","wbzyeujywt_9095","2023-05-25T08:32:58+00:00"
"BV1ED4y1Y7dc","166846971984","[妙啊]","妙啊","你不如先从多付给混的熟的小吃摊老板一点小费开始[妙啊]","你不如先从多付给混的熟的小吃摊老板一点小费开始[妙啊]","https://i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png","84920257","罗德岛-成熟の博士","2023-05-25T04:24:17+00:00"
"BV1ED4y1Y7dc","166557772096","[保佑]","保佑","祝我顺职院免试面试一定要顺利通过！我一定要金榜题名！我一定可以上岸！擦边录！相信我已经在拟录取名单上了！[保佑][保佑][保佑]","祝我顺职院免试面试一定要顺利通过！我一定要金榜题名！我一定可以上岸！擦边录！相信我已经在拟录取名单上了！[保佑][保佑][保佑]","https://i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png","687087808","小黑kz","2023-05-23T05:13:15+00:00"
"BV1ED4y1Y7dc","166544384544","[点赞]","点赞","正能量[点赞][点赞][点赞]","正能量[点赞][点赞][点赞]","https://i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png","482845247","爱唱歌的白熊","2023-05-23T03:40:54+00:00"
"BV1ED4y1Y7dc","165956427456","[拥抱]","拥抱","感谢这个视频，虽然我是设计专业的学生，但是看完之后突然也明白了“设计”两字的意义，就是共同创造出一个更平等、更美好的世界。即使是再微小的设计点，只要有人需要，那么它的存在就有意义[拥抱]","感谢这个视频，虽然我是设计专业的学生，但是看完之后突然也明白了“设计”两字的意义，就是共同创造出一个更平等、更美好的世界。即使是再微小的设计点，只要有人需要，那么它的存在就有意义[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","162510707","Akiraaax","2023-05-19T10:43:54+00:00"
"BV1ED4y1Y7dc","165845143424","[疑惑]","疑惑","有个和视频内容无关的疑问 投币不是自动点赞么？为什么会出现 投币超过点赞呢？[疑惑]","有个和视频内容无关的疑问 投币不是自动点赞么？为什么会出现 投币超过点赞呢？[疑惑]","https://i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png","38172494","kbdlbz","2023-05-18T15:11:35+00:00"
"BV1ED4y1Y7dc","165783732960","[大哭]","大哭","人文关怀能把所有领域提高一万个档次[大哭]","人文关怀能把所有领域提高一万个档次[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","35941227","木木木木大马猴","2023-05-18T08:23:46+00:00"
"BV1ED4y1Y7dc","165658288176","[爱心]","爱心","关注你很久了，每次看你们真诚地推荐各种数码影像产品，我是个完全不懂数码产品的女生，唯一真正关心的无非就是外观好看，看你们的视频有时被你们认真得想笑，我跟老公说你好像真的想教会我怎么制作这个视频特效[笑哭]今天这个视频是像往常一样，在大电视上刷到，看了，然后流着泪来手机端给你们评论，谢谢你们，有心有使命感的你们一定能走得更远更稳更好，也祝福男主未来所遇皆良人，所行皆坦途[爱心]","关注你很久了，每次看你们真诚地推荐各种数码影像产品，我是个完全不懂数码产品的女生，唯一真正关心的无非就是外观好看，看你们的视频有时被你们认真得想笑，我跟老公说你好像真的想教会我怎么制作这个视频特效[笑哭]今天这个视频是像往常一样，在大电视上刷到，看了，然后流着泪来手机端给你们评论，谢谢你们，有心有使命感的你们一定能走得更远更稳更好，也祝福男主未来所遇皆良人，所行皆坦途[爱心]","https://i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png","486252933","微酸蔓越莓","2023-05-17T11:30:40+00:00"
